epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
0,0.3483011170131404,0.10480182926829268,0.2577157277952541,0.10511363636363637,2024-11-26 10:22:53.278674
1,0.25213703894760553,0.14037093497449304,0.24602084268223157,0.20454545454545456,2024-11-26 10:22:53.278674
2,0.24619702595036205,0.19766260156544244,0.24384730783375827,0.2528409090909091,2024-11-26 10:22:53.278674
3,0.24206212453725862,0.20553861794675268,0.24306173487143082,0.23295454545454544,2024-11-26 10:22:53.278674
4,0.23746244627528074,0.24593495922844585,0.2346469448371367,0.2471590909090909,2024-11-26 10:22:53.278674
5,0.23308897345531276,0.25597052848557145,0.2290925993160768,0.29545454545454547,2024-11-26 10:22:53.278674
6,0.22861000404852191,0.28480691044795803,0.23138032176277853,0.3352272727272727,2024-11-26 10:22:53.278674
7,0.22473483841593672,0.30741869912641806,0.22346919910474258,0.3153409090909091,2024-11-26 10:22:53.278674
8,0.22075651767777232,0.3215193090642371,0.2197059135545384,0.29261363636363635,2024-11-26 10:22:53.278674
9,0.21820452445890845,0.3424796749178956,0.22004890035499225,0.2840909090909091,2024-11-26 10:22:53.278674
10,0.2158075674641423,0.34692581288698243,0.21031817522915927,0.4119318181818182,2024-11-26 10:22:53.278674
11,0.21216932338912312,0.3728404470333239,0.21788435632532294,0.3352272727272727,2024-11-26 10:22:53.278674
12,0.2100135376904069,0.3643292682926829,0.21274624493989078,0.34375,2024-11-26 10:22:53.278674
13,0.20749723529670297,0.39126016272277364,0.20404081046581268,0.3835227272727273,2024-11-26 10:22:53.278674
14,0.20502825426619228,0.40561483727722636,0.21064260466532272,0.3380681818181818,2024-11-26 10:22:53.278674
15,0.20225530899152522,0.39672256097560976,0.2077347135001963,0.3522727272727273,2024-11-26 10:22:53.278674
16,0.20008402554000296,0.4198424797959444,0.2021894766525789,0.3835227272727273,2024-11-26 10:22:53.278674
17,0.19850063778278304,0.4350863822349688,0.19793047959154303,0.39204545454545453,2024-11-26 10:22:53.278674
18,0.19718639207322422,0.42670223589350537,0.19708756560629065,0.4147727272727273,2024-11-26 10:22:53.278674
19,0.19560524585043512,0.4371189024390244,0.1970885992050171,0.42613636363636365,2024-11-26 10:22:53.278674
20,0.19334458014587078,0.4375,0.19454667378555646,0.4630681818181818,2024-11-26 10:22:53.278674
21,0.19176583064765465,0.4594766261374078,0.19666238670999353,0.4318181818181818,2024-11-26 10:22:53.278674
22,0.18971547248159967,0.4545223578447249,0.1976437677036632,0.4147727272727273,2024-11-26 10:22:53.278674
23,0.18803368981291607,0.4692581303235961,0.1937989118424329,0.44886363636363635,2024-11-26 10:22:53.278674
24,0.18560299767953595,0.4916158536585366,0.18923860652880234,0.5085227272727273,2024-11-26 10:22:53.278674
25,0.18484732817585875,0.4850101623593307,0.1986769911917773,0.39488636363636365,2024-11-26 10:22:53.278674
26,0.18341838277694655,0.47700711394228584,0.19468192620710892,0.4346590909090909,2024-11-26 10:22:53.278674
27,0.18212821316428301,0.4960619919910664,0.20616523921489716,0.39204545454545453,2024-11-26 10:22:53.278674
28,0.18059377081510497,0.49390243902439024,0.19601292501796375,0.38636363636363635,2024-11-26 10:22:53.278674
29,0.1797662740800439,0.5062245937382303,0.18263131041418423,0.5142045454545454,2024-11-26 10:22:53.278674
30,0.17896072839091465,0.5077489836186897,0.1976573480801149,0.4289772727272727,2024-11-26 10:22:53.278674
31,0.17632327410506038,0.5213414634146342,0.18529380587014285,0.45170454545454547,2024-11-26 10:22:53.278674
32,0.17629200256452326,0.5058434958138117,0.18246505748141895,0.48579545454545453,2024-11-26 10:22:53.278674
33,0.17465663083442828,0.5254065041861883,0.19326403737068176,0.4403409090909091,2024-11-26 10:22:53.278674
34,0.17267634119929337,0.5396341463414634,0.18848473917354236,0.4744318181818182,2024-11-26 10:22:53.278674
35,0.17173246694047276,0.5284552843105502,0.1815015822649002,0.5170454545454546,2024-11-26 10:22:53.278674
36,0.170348526864517,0.5536077236983834,0.19479311189868234,0.45170454545454547,2024-11-26 10:22:53.278674
37,0.1689586514016477,0.5473831303235961,0.1892906346104362,0.4318181818181818,2024-11-26 10:22:53.278674
38,0.16829815016287128,0.5478912602837492,0.17830382964827798,0.48295454545454547,2024-11-26 10:22:53.278674
39,0.16690745150170674,0.5536077236983834,0.19884042035449634,0.4005681818181818,2024-11-26 10:22:53.278674
40,0.16574268406484186,0.5552591463414634,0.18331566994840448,0.4744318181818182,2024-11-26 10:22:53.278674
41,0.1651161394831611,0.5614837400796937,0.1727197983048179,0.5397727272727273,2024-11-26 10:22:53.278674
42,0.16267284741852342,0.569867886421157,0.18707416409795935,0.4460227272727273,2024-11-26 10:22:53.278674
43,0.1624287512244248,0.5677083330910381,0.17505278370597147,0.5482954545454546,2024-11-26 10:22:53.278674
44,0.1607533426183026,0.5799034550422575,0.1779028448191556,0.5085227272727273,2024-11-26 10:22:53.278674
45,0.15968378814982204,0.5867632111398186,0.18102747879245065,0.45738636363636365,2024-11-26 10:22:53.278674
46,0.15861838238268364,0.5903201219512195,0.186412128535184,0.5,2024-11-26 10:22:53.278674
47,0.15778083590472616,0.5858739839821328,0.17685123465277933,0.5426136363636364,2024-11-26 10:22:53.278674
48,0.156903355768541,0.5865091463414634,0.1744643341411244,0.5454545454545454,2024-11-26 10:22:53.278674
49,0.15531969315758565,0.598958333454481,0.17701492390849374,0.5170454545454546,2024-11-26 10:22:53.278674
50,0.1533682674351262,0.6140752034943279,0.18178865313529968,0.5170454545454546,2024-11-26 10:22:53.278674
51,0.1521017334264953,0.6102642275211287,0.17985996468500656,0.5227272727272727,2024-11-26 10:22:53.278674
52,0.151228909630601,0.6189024390243902,0.17306241528554397,0.5653409090909091,2024-11-26 10:22:53.278674
53,0.1514382994756466,0.6092479672373795,0.1738987077366222,0.5284090909090909,2024-11-26 10:22:53.278674
54,0.1489741361540992,0.6201727644699376,0.1771085330031135,0.4602272727272727,2024-11-26 10:22:53.278674
55,0.14928517826810117,0.6117886181284742,0.18353793160481888,0.4715909090909091,2024-11-26 10:22:53.278674
56,0.14749361329325816,0.6314786585365854,0.16875463724136353,0.5852272727272727,2024-11-26 10:22:53.278674
57,0.14716032556280856,0.6288109756097561,0.16865494644100015,0.5568181818181818,2024-11-26 10:22:53.278674
58,0.14642749208866096,0.6347815038227453,0.16630338335579092,0.5681818181818182,2024-11-26 10:22:53.278674
59,0.1453369470631204,0.6300813010553035,0.18325505473396994,0.5227272727272727,2024-11-26 10:22:53.278674
60,0.14447507816480426,0.6360518292682927,0.1633266108957204,0.5710227272727273,2024-11-26 10:22:53.278674
61,0.14225787115169736,0.647484756097561,0.17279509116302838,0.5028409090909091,2024-11-26 10:22:53.278674
62,0.14219548762208079,0.6440548780487805,0.167900028553876,0.5454545454545454,2024-11-26 10:22:53.278674
63,0.13921476855147175,0.6559959352016449,0.17450214380567725,0.5397727272727273,2024-11-26 10:22:53.278674
64,0.1408548385086583,0.6460873986162791,0.167078974572095,0.5369318181818182,2024-11-26 10:22:53.278674
65,0.13944819978461032,0.6590447156894498,0.17658248408274216,0.4772727272727273,2024-11-26 10:22:53.278674
66,0.13838901261730893,0.6559959352016449,0.17617780647494577,0.5142045454545454,2024-11-26 10:22:53.278674
67,0.13686804037268568,0.661204268292683,0.16712839088656686,0.5596590909090909,2024-11-26 10:22:53.278674
68,0.13561884759039414,0.6703506097560976,0.17527351460673593,0.5284090909090909,2024-11-26 10:22:53.278674
69,0.1347827348948979,0.6711128048780488,0.16040188615972345,0.5823863636363636,2024-11-26 10:22:53.278674
70,0.13332805546318613,0.6803861791040839,0.16348643059080298,0.5426136363636364,2024-11-26 10:22:53.278674
71,0.13400079646125074,0.6688262195121951,0.16530850326473062,0.5880681818181818,2024-11-26 10:22:53.278674
72,0.13272227328724978,0.6749237804878049,0.15800305557521907,0.5852272727272727,2024-11-26 10:22:53.278674
73,0.13202468923679211,0.678988821259359,0.16058731079101562,0.5823863636363636,2024-11-26 10:22:53.278674
74,0.1297419167509893,0.687754065161798,0.17551362040367993,0.5767045454545454,2024-11-26 10:22:53.278674
75,0.13009340734016606,0.6862296745544527,0.17662641947919672,0.5369318181818182,2024-11-26 10:22:53.278674
76,0.12868274248591283,0.694359756097561,0.16096699644218793,0.5738636363636364,2024-11-26 10:22:53.278674
77,0.1269590490293212,0.7000762195121951,0.1715352711352435,0.5482954545454546,2024-11-26 10:22:53.278674
78,0.1277711588616778,0.704776423006523,0.16114719618450513,0.6136363636363636,2024-11-26 10:22:53.278674
79,0.12699777214992336,0.7035060975609756,0.16530298441648483,0.5568181818181818,2024-11-26 10:22:53.278674
80,0.124879849847497,0.7127794717870107,0.16310468925671143,0.5454545454545454,2024-11-26 10:22:53.278674
81,0.12478776912136776,0.6977896341463414,0.16639945859258826,0.5340909090909091,2024-11-26 10:22:53.278674
82,0.1236044890815165,0.7051575205674986,0.1581213359128345,0.6136363636363636,2024-11-26 10:22:53.278674
83,0.12261562412831842,0.711382113578843,0.1583094454624436,0.59375,2024-11-26 10:22:53.278674
84,0.12224451906797362,0.7174796745544527,0.1628758947957646,0.5482954545454546,2024-11-26 10:22:53.278674
85,0.12139352928937935,0.7201473574812819,0.1554971303452145,0.6107954545454546,2024-11-26 10:22:53.278674
86,0.11934584742639123,0.7315802843105502,0.15993338145992972,0.6051136363636364,2024-11-26 10:22:53.278674
87,0.11982244816495151,0.7295477644699376,0.15844221616333182,0.5965909090909091,2024-11-26 10:22:53.278674
88,0.1178907210507044,0.7304369916276234,0.17265589670701462,0.5340909090909091,2024-11-26 10:22:53.278674
89,0.11687368345333309,0.7298018292682927,0.1806153885342858,0.5426136363636364,2024-11-26 10:22:53.278674
90,0.1179401691912151,0.725609756097561,0.16318495029752905,0.5880681818181818,2024-11-26 10:22:53.278674
91,0.1161379808696305,0.7383130083723766,0.15586594661528413,0.5795454545454546,2024-11-26 10:22:53.278674
92,0.11510869942423774,0.7451727644699376,0.16147001561793414,0.5965909090909091,2024-11-26 10:22:53.278674
93,0.11376009872410356,0.7427591463414634,0.16607700897888703,0.5795454545454546,2024-11-26 10:22:53.278674
94,0.11431767945972884,0.7419969512195121,0.1538309082388878,0.6221590909090909,2024-11-26 10:22:53.278674
95,0.11343650338126392,0.7480945121951219,0.16390697928992184,0.5539772727272727,2024-11-26 10:22:53.278674
96,0.11212957741283788,0.7445376013837209,0.17502615397626703,0.5482954545454546,2024-11-26 10:22:53.278674
97,0.11139069234089154,0.7465701219512195,0.15480307963761417,0.5994318181818182,2024-11-26 10:22:53.278674
98,0.11144760750779291,0.7451727644699376,0.16154142198237506,0.6079545454545454,2024-11-26 10:22:53.278674
99,0.10929771867103694,0.7594004062617697,0.15927219661799344,0.5710227272727273,2024-11-26 10:22:53.278674
